url,status
https://www.latimes.com/environment/story/2022-01-16/black-bears-killed-on-california-roads,200
https://www.latimes.com/world-nation/story/2019-12-28/thousands-of-koalas-feared-dead-in-australia-wildfires,200
https://www.latimes.com/sports/olympics/story/2020-12-07/breakdancing-2024-paris-olympics-surfing-skateboarding-climbing,200
https://www.latimes.com/sports/olympics/story/2020-12-10/olympics-american-athletes-protests-no-punishments,200
https://www.latimes.com/politics/story/2021-04-06/us-considers-boycott-2022-olympics,200
https://www.latimes.com/local/lanow/la-me-offshore-drilling-20180908-story.html,200
https://www.latimes.com/california/story/2021-10-07/newsom-signs-fire-law-paving-way-for-more-prescribed-burns,200
https://www.latimes.com/california/story/2021-10-15/crews-make-gains-on-alisal-fire-as-101-freeway-reopens,200
https://www.latimes.com/world-nation/story/2021-04-19/nasa-mars-helicopter-takes-flight,200
https://www.latimes.com/politics/story/2021-09-14/biden-urges-passage-of-legislation-to-combat-climate-change,200
https://www.latimes.com/environment/story/2021-09-27/burn-scars-of-wildfires-threaten-drinking-water-across-much-of-the-west,200
https://www.latimes.com/world-nation/story/2021-10-07/phoenix-other-cities-keep-growing-as-climate-danger-rises,200
https://www.latimes.com/science/story/2021-02-18/nasa-perseverance-rover-lands-on-mars,200
https://www.latimes.com/environment/story/2021-05-06/un-cutting-methane-quickly-key-to-curbing-dangerous-warming,200
https://www.latimes.com/business/story/2020-01-30/space-launch-carbon-emissions,200
https://www.latimes.com/politics/la-na-pol-climate-summit-economy-20180914-story.html,200
https://www.latimes.com/business/story/2021-05-17/elon-musk-destroying-bitcoin,200
https://www.latimes.com/california/story/2021-05-14/appeals-court-upholds-25-million-verdict-against-monsanto-maker-of-roundup,200
https://www.latimes.com/california/story/2021-07-10/temperatures-could-top-120-in-inland-southern-california-today-as-heat-wave-bears-down,200
https://www.latimes.com/california/story/2021-05-16/lincoln-heights-site-toxic-chemicals,200
https://www.latimes.com/environment/newsletter/2021-04-22/solar-power-water-canals-california-climate-change-boiling-point,200
https://www.latimes.com/world/la-fg-egypt-ethiopia-nile-dam-20190408-story.html,200
https://www.latimes.com/world-nation/story/2020-12-22/rich-nations-snap-up-covid-19-vaccines-leaving-less-for-the-poor,200
https://www.latimes.com/world-nation/story/2020-12-29/thailand-dissident-missing-wanchalearm-satsaksit,200
https://www.latimes.com/world-nation/story/2020-11-24/ethiopian-refugees-fleeing-war-find-little-relief,200
https://www.latimes.com/world-nation/story/2020-11-06/ap-explains-why-ethiopia-is-suddenly-on-brink-of-civil-war,200
https://www.latimes.com/world-nation/story/2020-11-26/ethiopian-pm-says-troops-ordered-to-move-on-tigray-capital,200
https://www.latimes.com/world-nation/story/2021-08-06/river-tigrayan-bodies-floated-fears-of-many-more,200
https://www.latimes.com/world-nation/story/2021-06-23/airstrike-ethiopia-tigray-kills-dozens,200
https://www.latimes.com/world-nation/story/2021-06-11/in-ethiopias-tigray-region-food-is-a-weapon-of-war-as-famine-looms,200
https://www.latimes.com/visuals/framework/la-me-ph-super-bloom-pictues-20170313-htmlstory.html,200
https://www.latimes.com/environment/story/2021-12-20/the-sale-of-reservation-ranch-summoned-a-violent-past,200
https://www.latimes.com/california/story/2021-11-25/the-gray-wolf-or-93-was-struck-and-killed-near-the-5-freeway,200
https://www.latimes.com/usa-olympic-skateboarding-123,200
https://www.latimes.com/local/lanow/la-me-ln-tejon-fire-hazard-20181204-story.html,200
https://www.latimes.com/local/lanow/la-me-california-offshore-drilling-20180208-story.html,200
https://www.latimes.com/socal/daily-pilot/news/story/2021-09-10/huntington-beach-wildlife-rescue-rehabs-sub-artcic-seabird-mistaken-for-seagull,200
https://www.latimes.com/sports/story/2020-12-05/rafer-johnson-humble-olympic-champion,200
https://www.latimes.com/politics/story/2021-03-19/china-biden-anchorage-talks-accusations,200
https://www.latimes.com/local/lanow/la-me-offshore-oil-drilling-california-20180815-story.html,200
https://www.latimes.com/politics/story/2021-01-27/secretary-of-state-blinken-lays-out-biden-foreign-policy,200
https://www.latimes.com/science/story/2020-02-12/how-nasa-will-bring-a-little-bit-of-mars-back-to-earth,200
https://www.latimes.com/opinion/story/2020-07-29/mars-nasa-perseverance-curiosity-rover-launch,200
https://www.latimes.com/local/lanow/la-me-ln-benzene-poisoning-paradise-20190418-story.html,200
https://www.latimes.com/california/story/2021-02-13/wildfire-santa-cruz-boulder-creek-residents-fear-water-quality,200
https://www.latimes.com/science/story/2021-02-17/nasa-perseverence-rover-ready-mars-landing,200
https://www.latimes.com/food/story/2021-04-15/most-food-waste-in-the-u-s-occurs-at-the-consumer-level-you-can-do-something-about-it,200
https://www.latimes.com/business/la-fi-spacex-starlink-constellation-20190628-story.html,200
https://www.latimes.com/essentialwashington/,301
https://www.latimes.com/business/story/2021-04-27/bitcoin-coinbase-investment,200
https://www.latimes.com/business/hiltzik/la-fi-hiltzik-monsanto-glyphosate-verdict-20190517-story.html,200
https://www.latimes.com/business/story/2020-06-24/bayer-roundup-monsanto-settlement,200
https://www.latimes.com/la-me-ln-lincoln-heights-gentrification-20180403-story.html,200
https://www.latimes.com/business/story/2021-04-19/tesla-on-autopilot-kills-two-where-are-the-regulators,200
https://www.latimes.com/world-nation/story/2021-04-15/the-dead-sea-is-dying-drinking-water-is-scarce-jordan-faces-a-climate-crisis,200
https://www.latimes.com/environment/story/2021-04-08/judge-blocks-construction-of-tejon-ranch-housing-development,200
https://www.latimes.com/politics/story/2021-04-19/kamala-harris-biden-infrastructure-jobs-plan,200
https://latimes.com/california/story/2021-05-14/newsom-promises-sweeping-change-california-budget-proposal-surplus,301
https://www.latimes.com/politics/story/2021-04-14/at-climate-summit-biden-seeks-to-reassure-a-skeptical-world-that-the-u-s-is-back,200
https://www.latimes.com/world-nation/story/2021-04-21/biden-climate-summit-needs-asia-to-meet-climate-goals,200
https://www.latimes.com/environment/story/2020-10-07/california-newsom-state-land-protections,200
https://www.latimes.com/business/la-fi-san-bernardino-solar-renewable-energy-20190228-story.html,200
https://www.latimes.com/business/la-fi-bayer-roundup-monsanto-weedkiller-20190715-story.html,200
https://www.latimes.com/business/la-fi-roundup-cancer-trial-20190225-story.html,200
https://www.latimes.com/business/story/2021-02-10/tesla-bitcoin,200
https://www.latimes.com/business/story/2021-05-13/bitcoin-dogecoin-ntfs-gamestop-investment,200
https://www.latimes.com/business/story/2019-12-07/spacex-starlink-service,200
https://www.latimes.com/business/la-fi-heavy-lift-rockets-20170716-htmlstory.html,200
https://www.latimes.com/science/la-sci-methane-to-carbon-dioxide-climate-change-20190520-story.html,200
https://www.latimes.com/science/sciencenow/la-sci-sn-methane-atmosphere-accelerating-20190301-story.html,200
https://www.latimes.com/world-nation/story/2021-02-23/mars-rovers-giant-parachute-carried-secret-message,200
https://www.latimes.com/science/story/2020-03-07/nasa-mars-rover-perseverance,200
https://www.latimes.com/world-nation/story/2021-03-05/nasas-new-mars-rover-hits-dusty-red-road-1st-trip-21-feet,200
https://www.latimes.com/story/2021-02-18/photos-nasas-perseverance-rover-makes-safe-landing-on-mars,200
https://www.latimes.com/science/sciencenow/la-sci-sn-nasa-mars-helicopter-20180511-story.html,200
https://www.latimes.com/science/story/2020-07-29/meet-perseverance-jpls-newest-mars-rover,200
https://www.latimes.com/sports/olympics/story/2020-07-17/olympic-leader-tries-to-head-off-2022-beijing-games-boycott,200
https://www.latimes.com/sports/la-sp-breaking-breakdancing-olympics-20190510-story.html,200
https://www.latimes.com/sports/olympics/la-sp-ioc-provisional-approval-breaking-20190625-story.html,200
https://www.latimes.com/world-nation/story/2021-06-13/pope-demands-food-aid-reach-starving-people-of-tigray,200
https://www.latimes.com/world-nation/story/2021-01-06/world-reacts-to-d-c-violence-this-is-not-america,200
https://www.latimes.com/world-nation/story/2021-01-14/india-begins-covid-19-vaccinations-amid-doubts-over-drug,200
https://www.latimes.com/world-nation/story/2021-01-15/facebook-social-media-bans-trump-capitol-riot,200
https://www.latimes.com/world-nation/story/2021-01-27/indias-farm-protests-driven-by-women,200
https://www.latimes.com/world-nation/story/2021-02-01/myanmar-disgraced-icon-aung-san-suu-kyi-prisoner-again,200
https://www.latimes.com/world-nation/story/2021-02-09/myanmar-coup-threatens-fragile-talks-on-ethnic-conflicts,200
https://www.latimes.com/world-nation/story/2021-02-17/myanmar-civil-disobedience,200
https://highschool.latimes.com/la-river-school/the-la84-foundation-developing-youth-through-sport/,200
https://www.latimes.com/world/africa/la-fg-ethiopia-resignation-20180216-story.html,200
https://www.latimes.com/california/story/2021-05-15/newsom-billion-dollars-2028-olympics-la-transportation,200
https://www.latimes.com/environment/story/2021-05-18/hotshot-shortage-hits-california-as-wildfire-season-begins,200
https://www.latimes.com/politics/story/2021-05-13/another-tough-fire-year-is-coming-to-california-and-the-west-federal-officials-say,200
https://www.latimes.com/environment/story/2020-05-21/cleanup-to-resume-at-troubled-santa-susana-field-laboratory-site,200
https://www.latimes.com/california/story/2019-11-11/woolsey-fire-boeing-truck-fails,200
https://www.latimes.com/business/story/2020-10-27/hiltzik-santa-susana-environmental-landmark,200
https://highschool.latimes.com/category/sports/,200
https://www.latimes.com/sports/olympics/story/2021-04-01/olympic-ticket-refunds,200
https://www.latimes.com/sports/olympics/story/2021-06-06/impact-pac-12-stanford-cut-sports,200
https://www.latimes.com/sports/olympics/story/2021-04-14/united-states-predicted-to-win-most-medals-at-tokyo-olympics,200
https://www.latimes.com/sports/olympics/story/2021-03-09/klete-keller-pleads-not-guilty-us-capitol-riot-charges,200
https://www.latimes.com/sports/olympics/story/2020-03-30/tokyo-olympics-date-rescheduled-july-23-aug-8-2021,200
https://www.latimes.com/sports/olympics/story/2020-12-17/russia-banned-name-flag-anthem-olympics-doping,200
https://www.latimes.com/sports/olympics/story/2021-02-03/tokyo-olympics-preparations-canceled-coronavirus,200
https://www.latimes.com/california/story/2020-06-21/a-california-ghost-town-with-a-murderous-past-suffers-new-tragedy-as-famed-hotel-goes-up-in-flames,200
https://www.latimes.com/environment/story/2021-03-14/a-corporation-wants-to-mine-for-gold-near-death-valley-native-tribes-are-fighting-it,200
https://www.latimes.com/world-nation/story/2020-12-11/ethiopia-returns-refugees-who-fled-tigray-fighting-to-alarm,200
https://www.latimes.com/world-nation/story/2020-12-08/ethiopias-forces-shoot-at-detain-un-staffers-in-tigray,200
https://www.latimes.com/world-nation/story/2020-11-06/ethiopian-pm-defends-military-operations-in-tigray-region,200
https://www.latimes.com/world-nation/story/2020-11-16/as-ethiopia-descends-into-civil-war-civilians-are-caught-in-the-crossfire,200
https://www.latimes.com/world-nation/story/2019-10-11/nobel-peace-prize-awarded-ethiopian-prime-minister-abiy-ahmed,200
https://www.latimes.com/projects/la-na-pol-obama-at-war/,200
https://www.latimes.com/archives/la-xpm-2009-oct-09-la-fg-obama-nobel10-2009oct10-story.html,200
https://www.latimes.com/world-nation/story/2021-01-08/un-fears-massive-covid-transmission-in-ethiopias-tigray,200
http://ad.latimes.com/land-subscribe-evergreen/,301
https://www.latimes.com/world-nation/story/2021-01-30/ethiopia-says-tigray-back-to-normalcy-witnesses-disagree,200
https://www.latimes.com/world-nation/story/2020-11-17/abiy-ahmed-ethiopia-peace-swift-war-too,200
https://www.latimes.com/world-nation/story/2020-11-11/sudan-braces-200000-refugees-fleeing-ethiopia-fighting,200
https://www.latimes.com/world-nation/story/2021-02-02/tigray-opposition-parties-assert-50-000-plus-civilian-deaths,200
https://www.latimes.com/world-nation/story/2021-02-05/un-situation-in-ethiopias-tigray-now-extremely-alarming,200
https://www.latimes.com/sports/olympics/la-sp-la-olympics-approved-20170913-story.html,200
https://www.latimes.com/podcasts/story/2021-07-30/the-times-podcast-drought-taiwan-mexico-china,200
https://www.latimes.com/podcasts/story/2021-07-29/the-times-podcast-lake-mead,200
https://www.latimes.com/?_ga=2.242798859.881806031.1621971134-248985905.1600723751,200
https://www.latimes.com/california/story/2019-12-25/los-angeles-metro-rail-projects-budget-problems-2028-olympics,200
https://www.latimes.com/california/story/2021-05-14/uc-cal-state-community-colleges-get-historic-budget-hike,200
https://www.latimes.com/california/story/2020-04-10/metro-crenshaw-lax-line-opening-date-delayed,200
https://www.latimes.com/california/story/2020-05-13/coronavirus-air-quality-climate-regulation,200
https://www.latimes.com/california/story/2019-10-29/edison-power-lines-likely-associated-with-woolsey-fire,200
https://www.latimes.com/business/hiltzik/la-fi-hiltzik-cal-privacy-act-20190419-story.html,200
https://www.latimes.com/business/story/2020-10-20/exide-fiasco-companies-environment,200
https://www.latimes.com/sports/dodgers/story/2021-03-30/adrian-gonzalez-mexico-olympics-dodgers-mariachis,200
https://www.latimes.com/sports/story/2020-12-26/college-football-pac-12-year-review-coronavirus,200
https://www.latimes.com/sports/olympics/story/2021-02-23/klete-keller-swimmer-federal-agents-searched-home-on-day-of-arrest,200
https://www.latimes.com/sports/olympics/story/2020-12-21/tokyo-olympics-vaccine-coronavirus-covid19,200
https://www.latimes.com/sports/olympics/story/2020-09-01/athletes-artists-celebrities-design-unique-los-angeles-2028-olympics-logos,200
https://www.latimes.com/sports/olympics/story/2020-03-24/listen-to-al-michaels-reflect-on-shocking-but-not-surprising-olympics-postponement,200
https://www.latimes.com/sports/olympics/la-sp-oly-rio-2016-olympics-htmlstory.html,200
https://www.latimes.com/california/story/2019-12-26/lone-pine-lawyer-campground-derogatory-slur,200
https://www.latimes.com/local/california/la-me-death-valley-lithium-mine-california-environment-20190507-story.html,200
https://www.latimes.com/world-nation/story/2020-12-02/un-ethiopia-sign-deal-aid-access-tigray,200
https://www.latimes.com/world-nation/story/2020-11-28/ethiopian-government-begins-offensive-in-tigray-capital-city,200
https://www.latimes.com/business/realestate/hot-property/la-fi-hp-cerro-gordo-ghost-town-20180717-story.html,200
https://www.latimes.com/sports/olympics/story/2021-01-21/amid-reports-of-cancellation-olympic-organizers-say-tokyo-games-still-moving-forward,200
https://www.latimes.com/sports/olympics/story/2020-03-27/tokyo-olympics-athletes-qualified-keep-spots-for-2021-games,200
http://www.latimes.com/projects/la-na-pol-obama-partisan,301
http://www.latimes.com/la-bio-wj-hennigan-staff.html,301
http://www.latimes.com/la-bio-christi-parsons-staff.html,301
https://www.latimes.com/projects/la-na-obama-african-americans/,200
https://www.latimes.com/world-nation/story/2020-02-13/ethiopians-brave-deserts-and-smugglers-on-the-way-to-saudi,200
https://www.latimes.com/world-nation/story/2020-10-24/ethiopia-trump-remark-egypt-will-blow-up-dam,200
https://highschool.latimes.com/author/shayanabbasi130/,200
https://www.latimes.com/world/la-fg-ethiopia-eritrea-border-20180911-story.html,200
https://www.latimes.com/opinion/op-ed/la-oe-horne-ethiopia-abiy-ahmed-democracy-20190408-story.html,200
https://www.latimes.com/sports/olympics/la-sp-oly-commentary-corruption-20170912-story.html,200
https://www.latimes.com/world-nation/story/2020-12-17/taiwan-chips-tsmc-china-us,200
https://highschool.latimes.com/fountain-valley-high-school/boys-basketball-stages-late-comeback-against-laguna-beach-breakers/,200
https://www.latimes.com/local/lanow/la-me-ln-olympics-taxpayers-20170721-story.html,200
https://www.latimes.com/local/california/la-me-olympics-transportation-20170805-htmlstory.html,200
https://www.latimes.com/projects/la-na-pol-obama-race-legacy/,200
https://highschool.latimes.com/category/schools/,200
https://www.latimes.com/projects/la-na-pol-obama-partisan/,200
https://highschool.latimes.com/author/haileygomberg/,200
https://www.latimes.com/sports/olympics/story/2020-03-25/coronavirus-postpone-tokyo-olympics-held-before-summer-2021,200
https://www.latimes.com/sports/story/2020-03-24/tokyo-olympics-becomes-biggest-sporting-event-halted-by-coronavirus,200
https://www.latimes.com/sports/olympics/story/2020-03-25/how-the-ioc-and-japan-agreed-to-postpone-the-2020-olympics,200
https://www.latimes.com/sports/story/2021-01-13/former-olympic-swimmer-klete-keller-charged-capitol-riot,200
https://www.latimes.com/sports/story/2021-01-14/olympic-swimmer-klete-keller-arrested-involvement-riot-at-ucapitol,200
https://highschool.latimes.com/culver-city-high-school/technology-a-double-edged-sword-in-classrooms/,200
https://www.latimes.com/sports/story/2021-03-12/sports-shutdown-through-tweets,200
https://highschool.latimes.com/category/education/,200
https://www.latimes.com/sports/story/2020-01-18/transcripts-reveal-how-college-admissions-scandal-worked-at-usc-ucla,200
https://www.latimes.com/sports/story/2021-03-23/pac-12-ncaa-tournament-dominance-march-madness,200
https://www.latimes.com/sports/story/2021-05-13/pac-12-hire-george-kliavkoff-president-of-entertainment-and-sports-at-mgm-resorts-international-as-its-new-commissioner,200
https://highschool.latimes.com/author/r2peraza/,200
https://www.latimes.com/sports/story/2021-03-25/torch-relay-japan-tokyo-olympics-kicks-off,200
https://www.latimes.com/sports/story/2021-03-20/spectators-from-abroad-to-be-barred-from-tokyo-olympics,200
https://www.latimes.com/business/hiltzik/la-fi-hiltzik-20140613-column.html,200
https://www.latimes.com/local/la-xpm-2012-oct-30-la-me-chumash-rocketdyne-20121030-story.html,200
https://highschool.latimes.com/category/opinion/,200
https://www.latimes.com/archives/la-xpm-2012-dec-17-la-me-meltdown-study-20121218-story.html,200
https://www.latimes.com/archives/la-xpm-2004-oct-21-me-rad21-story.html,200
https://highschool.latimes.com/category/arts-and-entertainment/,200
https://www.latimes.com/california/story/2019-11-09/california-wildfire-mutual-aid-fire-departments,200
https://www.latimes.com/california/story/2019-10-23/woolsey-fire-cause-report-malibu,200
https://latimes.com/california/story/2021-07-29/elevated-bacteria-levels-near-hyperion-plant-trigger-beach-warnings,301
https://highschool.latimes.com/author/kristystell/,200
https://www.latimes.com/california/story/2020-05-20/california-seawall-bill,200
https://www.latimes.com/local/lanow/la-me-fire-santa-rosa-20181108-story.html,200
https://www.latimes.com/archives/la-xpm-2006-oct-06-me-rocketdyne6-story.html,200
https://www.latimes.com/local/lanow/la-me-ln-purple-line-funding-20181128-story.html,200
https://highschool.latimes.com/hs-insider/review-netflix-airs-the-second-season-of-japanese-drama-alice-in-borderland-is-it-better-than-the-first/,200
https://www.latimes.com/california/story/2021-05-14/newsom-promises-sweeping-change-california-budget-proposal-surplus,200
https://www.latimes.com/podcasts/story/2021-07-27/the-times-podcast-upper-klamath-lake,200
https://highschool.latimes.com/author/blakeatwell2018/,200
https://www.latimes.com/world-nation/story/2021-08-02/lower-water-table-climate-change-tehran-iran-sinking,200
https://highschool.latimes.com/wp-admin,301
https://highschool.latimes.com/school/la-river-school/,200
https://www.latimes.com/world-nation/story/2021-07-28/china-henan-floods-control,200
https://www.latimes.com/california/story/2021-08-03/water-samples-at-dockweiler-state-beach-return-to-state-standards,200
https://www.latimes.com/california/story/2021-07-30/regulators-order-testing-at-damaged-hyperion-sewage-plant,200
https://highschool.latimes.com/how-students-use-hs-insider/,200
https://latimes.com/california/story/2021-08-04/forest-service-modifies-let-it-burn-policy,301
https://www.latimes.com/politics/story/2021-07-27/fireguard-expiration-congress-wildfires,200
https://www.latimes.com/politics/story/2021-07-30/newsom-asks-biden-to-ensure-pentagon-continues-to-provide-access-to-military-satellite-information,200
https://www.latimes.com/california/story/2021-07-27/historic-drought-reveals-gold-rush-artifacts-at-folsom-lake,200
https://www.latimes.com/entertainment/arts/la-et-cm-frank-gehry-yola-center-20180815-story.html,200
https://highschool.latimes.com/contact-us/,200
https://www.latimes.com/entertainment/arts/la-et-cm-boulez-saal-review-20170305-htmlstory.html,200
https://www.latimes.com/environment/newsletter/2021-05-27/are-solar-and-wind-farms-ugly-or-beautiful-boiling-point,200
https://www.latimes.com/nation/la-na-sej-sage-grouse-no-protection-20150922-story.html,200
https://highschool.latimes.com/about-us/,200
https://www.latimes.com/california/story/2021-07-26/water-crisis-reaches-boiling-point-on-oregon-california-line,200
https://www.latimes.com/sports/story/2021-02-17/j-j-watt-most-likely-to-sign-with-cleveland-browns-nfl,200
https://www.latimes.com/world-nation/story/2021-04-15/iran-supreme-leader-dismiss-nuclear-deal-proposals-vienna,200
https://highschool.latimes.com/category/sports,301
https://www.latimes.com/world-nation/story/2021-05-23/iran-brain-drain-doctors-exodus-covid-pandemic,200
https://www.latimes.com/sports/story/2020-03-16/nfl-players-react-to-texans-sending-deandre-hopkins-to-cardinals-in-blockbuster-trade,200
https://highschool.latimes.com/category/podcasts,301
https://www.latimes.com/world-nation/story/2020-10-22/china-xi-jinping-mao-zedong-communist-party,200
https://highschool.latimes.com/category/photo-gallery,301
https://latimes.com/business/story/2021-05-26/exxon-mobil-showdown-climate-change,301
https://www.latimes.com/world-nation/story/2021-04-26/china-us-alliances-wolf-warrior-nationalism,200
https://www.latimes.com/california/story/2021-07-29/elevated-bacteria-levels-near-hyperion-plant-trigger-beach-warnings,200
https://www.latimes.com/people/melissa-hernandez,200
https://www.latimes.com/sports/story/2021-02-12/j-j-watt-houston-texans-parting-ways-nfl,200
https://highschool.latimes.com/category/news,301
https://www.latimes.com/world-nation/story/2021-10-20/fossil-fuel-plans-overshoot-climate-change-goals,200
https://www.latimes.com/world-nation/story/2019-11-18/brazil-says-amazon-deforestation-is-worst-since-2008,200
https://www.latimes.com/world-nation/story/2021-10-25/australia-net-zero-emissions-2050-climate-change,200
https://www.latimes.com/politics/story/2021-03-31/bidens-infrastructure-plan-climate-story,200
https://highschool.latimes.com/category/food,301
https://www.latimes.com/entertainment-arts/story/2023-03-07/jeremy-renner-rennervations-trailer-premiere-date-disney-plus,200
https://www.latimes.com/science/story/2021-03-03/covid-19-pandemic-shows-how-hard-it-is-to-meet-climate-goals,200
https://highschool.latimes.com/category/featured,301
https://www.latimes.com/entertainment/arts/la-et-cm-la-phil-centennial-season-notebook-20180207-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-nixon-in-china-opera-review-20170305-htmlstory.html,200
https://www.latimes.com/entertainment/arts/la-ca-cm-elbphilharmonie-japan-sidebar-20170221-story.html,200
https://highschool.latimes.com/category/education,301
https://www.latimes.com/environment/story/2021-05-22/california-wolf-missing-rumours,200
https://www.latimes.com/california/story/2021-05-24/a-dozen-dead-whales-have-washed-ashore-in-the-bay-area,200
https://www.latimes.com/environment/story/2021-05-20/repeat-offender-wild-mountain-lion-in-sf-darted-and-carted-to-zoo,200
https://highschool.latimes.com/category/coronavirus-coverage,301
https://www.latimes.com/environment/newsletter/2021-05-06/hydropower-climate-crisis-biden-boiling-point,200
https://www.latimes.com/california/story/2021-05-23/gas-tax-hike-slow-progress-fixing-roads-california,200
https://www.latimes.com/environment/story/2021-05-20/conservationists-want-to-turn-this-oil-field-into-a-park,200
https://latimes.com/world-nation/story/2021-08-09/un-report-climate-change-global-warming-unprecedented-code-red,301
https://www.latimes.com/entertainment-arts/story/2021-05-20/magic-johnson-park-water-capture-station,200
https://www.latimes.com/california/story/2021-05-24/skelton-water-drought-newsom-budget-california,200
https://www.latimes.com/world-nation/story/2021-05-24/tijuana-public-green-space,200
https://www.latimes.com/california/story/2021-05-25/metro-purple-line-extension-project,200
https://www.latimes.com/environment/newsletter/2021-03-04/want-to-save-energy-and-fight-climate-change-try-using-less-water-boiling-point,200
https://www.latimes.com/california/story/2021-05-22/710-freeway-expansion-stalls,200
https://www.latimes.com/california/story/2021-05-24/california-summer-blackouts-threaten-newsom-political-power,200
https://www.latimes.com/la-bio-william-yardley-staff.html,200
https://www.latimes.com/entertainment/arts/la-ca-cm-elbphilharmonie-hamburg-notebook-20170303-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-pierre-boulez-hall-review-20170305-htmlstory.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-phil-centennial-season-20171110-story.html,200
https://www.latimes.com/environment/newsletter/2020-07-09/boiling-point-warren-buffett-invests-billions-in-fossil-fuel-infrastructure-boiling-point,200
https://www.latimes.com/environment/story/2021-08-12/action-steps-to-take-after-un-ipcc-climate-change-report,200
https://www.latimes.com/environment/story/2021-05-26/forecast-40-chance-earth-to-be-hotter-than-paris-goal-soon,200
https://www.latimes.com/business/story/2021-08-15/climate-change-fossil-fuels-wall-street-investors,200
https://www.latimes.com/politics/nzm5guojbqg-123,200
https://www.latimes.com/world-nation/story/2021-03-31/ap-interview-epa-head-committed-to-scientific-integrity,200
https://www.latimes.com/archives/la-xpm-2009-apr-09-fg-climate-change-australia9-story.html,200
https://www.latimes.com/politics/story/2021-02-08/government-goals-electric-cars-may-not-be-compatible-marketplace,200
https://www.latimes.com/politics/story/2021-03-31/biden-infrastructure-tax-proposals-closer-look,200
https://www.latimes.com/business/story/2020-06-25/new-california-truck-mandate-100-000-zero-emission-commercial-haulers-sold-annually-by-2030,200
https://www.latimes.com/world/la-fg-australia-election-20190518-story.html,200
https://www.latimes.com/business/la-fi-australia-china-mining-20150111-story.html,200
https://www.latimes.com/politics/story/2021-08-10/hydrogen-highway-or-highway-to-nowhere,200
https://www.latimes.com/politics/story/2021-08-12/biden-jobs-climate-balancing-act,200
https://www.latimes.com/business/story/2021-08-08/biden-ev-emissions-mileage,200
https://www.latimes.com/politics/story/2021-08-05/biden-expected-to-reverse-trump-and-announce-tougher-car-pollution-standards,200
https://www.latimes.com/california/story/2021-08-11/water-recycling-impaired-by-hyperion-sewage-disaster,200
https://www.latimes.com/politics/story/2021-08-08/california-west-not-alone-canadas-northern-forests-on-fire-too,200
https://www.latimes.com/california/story/2021-08-11/more-than-550-homes-have-been-destroyed-by-dixie-fire,200
https://www.latimes.com/opinion/story/2021-08-09/ipcc-report-covid-climate,200
https://www.latimes.com/environment/story/2020-07-23/is-americas-biggest-gas-utility-fighting-climate-action-california-demands-answers,200
https://www.latimes.com/environment/story/2020-04-09/cow-poop-california-clean-energy-future,200
https://www.latimes.com/environment/story/2020-05-06/socalgas-union-leader-protest-threat-no-social-distancing,200
https://www.latimes.com/business/story/2020-11-23/clean-energy-fossil-fuels-racial-justice,200
https://www.latimes.com/environment/story/2020-11-06/southern-california-gas-company-climate-fine-recommended,200
https://www.latimes.com/environment/story/2020-08-04/california-sued-by-nations-biggest-gas-utility-in-climate-change-dispute,200
https://www.latimes.com/archives/la-xpm-1998-jun-27-fi-63976-story.html,200
https://www.latimes.com/business/story/2021-08-09/the-scary-new-climate-report-means-fossil-fuel-use-needs-to-start-falling-fast,200
https://www.latimes.com/business/story/2021-07-12/musk-lawyer-i-think-you-are-a-bad-human-being-tesla-solarcity,200
https://www.latimes.com/business/autos/la-fi-hy-tesla-musk-model3-manufacturing-20171020-story.html,200
https://www.latimes.com/business/la-fi-hy-proterra-20170616-htmlstory.html,200
https://www.latimes.com/business/story/2020-03-16/coronavirus-tesla-fremont-factory-musk,200
https://www.latimes.com/business/story/2020-09-09/californias-own-lucid-air-will-test-the-market-for-high-priced-luxury-electric-cars,200
https://www.latimes.com/business/la-fi-aurora-amazon-self-driving-20190207-story.html,200
https://www.latimes.com/politics/story/2021-04-29/corporate-secrecy-over-climate-change-targeted-by-washington-and-california,200
https://www.latimes.com/environment/story/2019-07-08/talking-about-global-warming-helps,200
https://www.latimes.com/science/la-sci-greenhouse-gas-emissions-consumption-in-cities-20190612-story.html,200
https://www.latimes.com/people/maggie-beidelman,200
https://www.latimes.com/world-nation/story/2019-12-30/new-us-law-probe-marshall-islands-nuclear-waste-site-threatened-by-rising-seas,200
https://www.latimes.com/environment/story/2020-07-01/us-says-nuclear-waste-safe-marshall-islands-runit-dome,200
https://www.latimes.com/politics/story/2021-03-31/hey-big-spender-biden-makes-policy-in-a-new-era-favoring-government-action,200
https://www.latimes.com/business/story/2020-06-02/nikola-electric-truck-company-set-to-list-shares-on-public-market-founder-spreads-love-for-tesla-and-elon-musk,200
https://www.latimes.com/politics/story/2021-03-31/biden-seeing-opportunity-calls-for-big-spending-on-infrastructure,200
https://www.latimes.com/environment/story/2019-11-22/socalgas-climate-change-customer-funds,200
https://www.latimes.com/business/la-fi-aliso-canyon-gas-pipeline-explosion-20190711-story.html,200
https://www.latimes.com/archives/la-xpm-2004-oct-23-me-hummer23-story.html,200
